367906;190090
8887806;244487,244531,275987,292972,327057,418329,509894,666753,1405988
13259;780199
2775;998025
1066321;1380124
1160599;1020383
37593;43670
224266;1232819
109430;150531
42111;1167950
74253;103215
294945;556250
139978;381364
61980;10067
140828;209122
63085;58961
220864;695411
196705;445126
97594;24243
6444;778180
58893;78773
125546;784406
3464;6073
22185;60131
440100;452233
115059;176766
1302939;308555
298975;331137
144165;538577
120971;471226
732942;743399
1025834;1279065
997593;841362
1140021;1438770
489060;899294
6572161;535188
275743;1296421
40605;2774
214227;142802
42590;161880
410657;236249
167745;152796
66752;329877
449321;449185
29613;707224
461830;176762
31138;879600
148139;821540
529248;749809
780659;1181833
111232;309628
631368;1248241
1626066;1143906
87886;1139963,1432723
56908;1297885
147486;433728,553280
22734;904073
1010525;761388
1236989;1184041
24138;25855
1424573;1378668
14940;1255402
261183;234233
38122;264699
101556;1786
573899;18528
152056;108031
1180038;1039447
58234;882030
97469;151577
22057;267797
108972;913893
752393;293403
34269;210409
81482;55379
51034;102371
3383;1128430
1389710;1287267
1645807;503877
1038881;1307718
130103;125407
491230;707073,1533125
101743;1208107
445089;726697
952614;764609
479816;488373
437643;1479496
823824;815235
524783;525872
64213;363314
19874;1309185
71291;501982
53976;654738
628062;497186
196129;441713,550301
388803;524394
5448;924186
204868;353230
645780;163180
100322;220951,221600
660911;414578
960423;492983
2710;259368
43763;205696,271836
490772;204123
207131;1267368
132945;1488038
587476;664736
122108;750660
529020;952967
6078;96829
8836231;782972
195326;1352457
880392;509746
399960;432112
1253369;400547
58274;208741
10311;264145
55797;413159
578466;839626
608480;74152
467916;513592
1243092;740465
53748;222076
35914;667069
886781;1087866
61368;232560,238346
72270;1519690
660222;921408
901672;593370
1184763;1401766
8688;929355
326847;204353
65311;38239
50053;457
111044;246895
16074;1528
59623;909616
228671;5738
507472;10830
99551;871666
1118934;1497967
491331;1239627
433269;940089
948;453014
607976;278899
820;1379951
18852;1519335
270746;1349037
1249415;1099557
727955;759971
2461;101886
815816;989126
101023;24946
108088;753560
420607;625521
446558;541713
1565009;1361956
743166;1149289
7402;231091
112114;786263
227529;300830
1419514;1312400
1090038;485866
265426;1338867
161078;334582
1076609;723870
218656;858816
311424;799486
80807;136241
1831914;1459844
322357;942614
318748;675256
56049;84880
217074;146400
67082;394051
287966;1299128
398958;676990
906720;845307
124299;771740
377767;416860
1126525;1003844
33869;214742
226692;6760
1173230;553491
13179;489719
310330;23341
302832;753359,879622
1108358;449714
163979;340659
31560;435153
49969;1374624
1395326;1539551
664413;390103
631953;979371
657345;281145,596839,703890
144833;135043
419415;1194277
1301213;857959
125468;679030
71877;448287
18142;610788
744043;856645
1545577;1466778
275911;530965
42960;453185
3436;181247
11443;91029
218067;33758
270268;642547
83247;367236
752408;336905
30021;140932
38984;1183436
71444;34046
76934;153184
645300;932867
1427840;775663
756682;783848
295408;668613
1464175;364511
86236;147129
13026;399
727638;778161
120721;414673
27257;275357
432326;1565932
98915;849150
263525;1489461
1106623;1217570
41085;1143386,1323847
27983;325018
1530030;338714
779954;316088
24134;948913
104508;596196
980096;905268,1159735
259856;491902
205828;587647
13155;145396
139469;228044
716;604126
260892;223917
104491;938730
1622474;705625
1178036;1508093
7469;880628
1355154;965888
1240649;1138288
10809;290665,561807
58621;218956
848640;1206212
1621749;388117
473789;321551,651787
54306;268801
586122;869254
140874;1124549
1040413;1165956
202634;915427
322074;55497
4521;217872
695720;786204,1056885
452337;663476
141193;531031
420734;434470
1432192;1437973
396639;719588,1006285
283900;354101
495235;85283
84555;11052
211093;570030
217452;901592
123192;361337
552316;854407
1041598;525722
571929;834628
2374192;1392533
1617948;884706
349600;479973
608322;521493
155958;83444
176633;164014
137183;176876
90070;25538
95620;67009
438899;791542
142894;1323481
40597;455083
525495;1154701
158767;755892
155524;884268
551442;1564538
856428;670712
14680;235411
1064874;980312
1398542;51582
26507;67304
149732;68333
708071;398848,913707
378489;266297
354791;216194
1077922;1120214,1241135
37943;1423381
799478;582276
6588;120615
1172574;879231
81826;468459
103000;1267684
1355317;1226929
1648433;1428994
999289;573908
1228761;1189517
264818;257193,977352
1208600;120509
643642;929382
23184;230121
458253;1082804
150256;148586
468153;164430
37018;733601
240319;36047
8508109;197905
1679254;1426006
632589;27536
43821;73632
165960;316596
61378;1463970
3104;4272
1315429;1078883
9952;31407
1022273;893022
125248;431673
724096;283096
948953;1024661
1533108;1348794
157629;1406574
129938;469697
1705376;1039449
816349;851095
5728;51431
77405;1426448
965419;466250
118551;96094
96355;1259054
525840;733195
29011;453086
325082;1470632
804301;985998
27406;174697
100702;361023
18099;1023558
21258;605104
317890;1210203
437440;201092
787980;945573
868718;631587
573758;999546
85466;1252061
74792;612781
916548;863772
200687;46849
188038;217357
41589;776461
733923;998043
52981;641689
525733;193711
1013439;1437620
228136;911783
209403;944571
37621;684965
67213;264812
156057;392953
339040;463564
822;464865
66493;932355
623505;937345
192896;135837
3204;703967
134302;199368
381741;1255157
612695;122835
446497;235935
1620492;1288941
154058;1178555
449705;730260
650880;643648
4682;860822
1222062;1354496
207875;1347949
230476;1460047
137637;851936
1647774;1341004
1653935;1519412
1034326;255836
402001;369587
342226;412607
260923;90195
1572410;1323030
102322;50385
1005091;1566574
887316;1166175
654831;472499
1372813;1351593
116146;34462
477153;520058
127894;538548
44528;19493
654518;212001
316456;292166
1035298;1476206
875798;390536
189730;445105
7495;16981
139972;143922
202611;1342122
203749;660694
90534;474411
1244947;1157346
136648;810343
121977;578195
1073035;958455
1447749;1385903
532912;1020642
1165287;1031290
96166;106778
1263865;1027506
88265;717506
237266;912328
3614;1284705
21297;1370857
20307;1481717
77495;184212
109408;1387847
400281;961508
1074760;850286
8701;201804
272377;185657
39473;115462
241093;180480
282467;957325
1039098;926190
11295750;641606
93687;1204112
56701;7018
982030;895582
1249866;1143426
1300717;1145122
884510;1415794
122486;819476
66339;319369
2144;1212146
1500571;455168
143186;267566
10632;892503
30399;56069
156;882950
18833;205090
107836;1489996
101793;259038
783735;1079752
352113;543733
438254;412212
39895;182148
137;43955
34185;511272,516237
191677;626188
462796;1072106
815768;158425
234676;1369417
22531;151899
49366;172927
466493;699439
59564;2030
304070;1402548
955224;1210042
36711;904062
20797;352360
470818;304689
157231;568903
982234;84387
1477214;684138
1332055;511753,515073
1443719;1042134
233753;124485
17816;193436
23044;825550
4437;306520
466082;1098763
128299;152621
3231;570540
132602;1357584
5718;5004
29884;601754
495409;578802
953120;1022851
422427;28664
493428;658604
146159;92714
70602;576339
5727;66699
10285345;963198
73824;1247011
567016;1203853
514042;1133848
113795;155094
82;1370358
566748;149156
276938;242077
837893;832409
81273;201199
2790;579336
124000;227765
491050;834607
1399155;1064427
1593492;897463
11402;100038
225131;1215295,1353681
41842;915991
182686;150762
167711;424703
209346;490681
516388;417629
882253;1257860
1313758;1529226
25022;940926
823455;920510
534050;876965
390852;1428617
1356397;69545
1151971;1001233
39524;483924
881173;765968
628489;678777
163205;1005466
850400;800925
914365;780890,844193
623225;335890
976970;281873
1366288;906911
452030;344304
750041;350334
36350;100614
626503;910172
665640;409384
706145;620334
474794;373262
165603;461075
1294979;266303
1558359;1299336
632428;140227
1657766;584968
103449;624778
1366014;712526
72304;1349688
308588;364226
719517;1056037
125271;1085723
107984;669544
71414;24173
4005;217956
87429;310275
1142788;642008
782783;615158
1254301;211682
1086705;574731
119539;1038045
236480;334499
479016;485986
174225;626430
1291415;1119809
476005;595957
955554;359253
586561;836841
139722;514873
270929;398882
20731;103739
571777;116303
380027;192819
1128424;506170
187989;166874
1131456;22079
6314360;138439
1017789;372183
692036;759143
28857;184733
21326;297859
1276830;403890
52728;620041
1627542;1288914
67608;748573
487245;493034
533068;49850
382342;1277453
1085644;964823
629;67044
22764;221635
1525532;1209226
1144179;484566
1639;144527
17518;66725
9645;23128
330917;496070,602417,1229393
879038;849180
612879;547202
456276;1098461
834326;486891
66485;620065
1011697;1516567
314041;427329,928990
461124;601683
1311781;1121547
130211;1440641
375788;345152
703999;1202510
5149720;109026
1470957;531574
1141321;1403926
243532;413538
106443;16998
279572;486978
45393;1519132
137406;233413
1066320;1243902
270513;359944
1255962;1084023
390842;233087
30314;242210
8699;5721
639815;408027
1031944;1166066
486;446464
1361759;1462700
78388;235794
1075053;1414826
1467161;1247070
1165855;1366744
38869;263774
588267;774559
753364;395411,712238
69920;13827
1237111;362978
972182;1388566
1346569;833550,1111202
23171;97287
232449;328787
138823;1061077
907827;771612
669720;123487
11817;881
1094501;1184040
230702;116316
528575;195255,227427
1621190;1367451
129155;235814
57737;88340
412927;546337
772922;1483608
1564;15743
669489;264632
497785;240067,291374
27818;1124616
40890;48063
382516;363951,914452,1120155
156722;476326
840686;1290328
102378;97831
35360;139838
917874;867496
1627744;905112
857110;811249
42141;185116
216125;174634
340001;746040
24426;112855
185822;277932
1388974;1190235
125331;1114761
119441;178139
193422;301247
154510;624900
142156;98144
872301;1440081
697917;678468,713397
1310351;700761
576550;583830
4753;861900
579879;168287
994128;565889
1057862;1346483
196315;336412
705123;160386
1172499;903710
21474;422075
1093410;2911
589398;446766
605986;206649
43162;789761
204536;1154143
153132;417839
1054802;1494812
802343;568084
1375927;508166
739180;857931
2206873;1483309
5070;660602,1285423
577520;638425
1262757;798830
1046606;1163210
773149;1022859
182872;1098918
138760;1491503
335349;168435
108562;25841
1429506;1549045
731829;1074389
201116;1357423
52415;190223
633861;1164728
367029;449311
76375;1047695
1306127;1417350
932968;351721
422576;1526811
12461;1402740
207499;523507
31000;395464
558752;308341
296442;403297
554079;560659
145506;400610
1169838;1072776
13165;725823
729339;1163931
117916;434259,835511
1291963;608567
315395;979373
402941;711128
73617;1456628
52547;308679
313203;230919
216030;1255359
525676;709471
227261;155007
1138864;526804
654820;735130
154515;167749
22447;174982
166575;783996
40175;1055877
861762;755607
513274;1465999
817739;904962
187770;1042172
138376;148597
730443;444847
83855;179412
121480;20262
456838;155120
905293;901607
191719;796042
10247;1210135
18410;181123
113423;143097
300219;369739
733877;632907
1080571;457441
263466;766772
540181;1249992
383826;473416
1049381;963034
18131;225529
221365;1335917
219044;994774
867741;1405208
17735;73987
245202;23051
1108;477245
231698;161487
569169;404118
9252;64344
137324;611407
551107;1438442
208022;460284
387068;289843
2644;771610
345437;80487
225674;554308
415617;231965,232882,1030499
245367;249691
83333;726716
473342;55111
408459;430969
1302493;275442
3586;131947
8159;112727
714458;1027601
394147;561610
7113;836347
58992;55868
981762;96046
431236;798391
320507;364740,390946
141768;736402
68158;614474
302914;1072636
1167154;314898
1039904;939906,1030523
850967;866503
9126;799607
608461;1363926
220570;548136
140474;385257
42682;709074
648809;714546
747843;764222,764446
700826;755334
222291;577907
829011;1508133
159493;253315
1371985;850016
225400;647878
1544217;1453328
235415;922156
536955;751624
159546;40172
426151;473608
648674;888639
313400;1011981
4100;406268
1531688;1268570
161598;1034255
1150547;1461192
624014;641128
234315;439931
195882;519769
2746648;1500945
79208;396770
54732;206383
1210679;1081385
59704;167835
79129;23952
460586;244888
46638;2642
590374;219652
13303;138016
296279;379439
36079;256556
594685;316285
892218;1083348
106863;258528
115131;1455275
953670;1142232
978709;1350310
1545384;1562592
333181;391898
5255;231877
781944;1090343
110945;94598
534619;178236
383621;671331
711100;791178
32004;208361
324632;234242
549798;362025
191026;191447,198571
548829;2598
10974;12958
10290;713854
779730;179854
600758;1234668
108822;939601
292519;690504,758398,782943
4823;134347
548512;818980
1271760;974095
55391;5616
71194;102311
418066;871288
64186;230574
39711;549443
5240;222012
822207;145913
249444;443774
246978;495136
602176;250853
11862180;1304523
311973;479449
181579;265549
764865;803749
281888;92389
354734;320992
639944;799933
1236575;113498
138021;454333
283503;323454
242518;454011
482364;15495
9977;519066
236409;961381
17363;173
374204;224885
3770;212679
142722;42450
4086;956190
4094;196098
78602;161238
2549;117074
1037458;879121
1095315;1549679
1021614;934795
753059;53120
282566;496445
517113;436078
146161;657326
640470;636218
470187;591197
719768;1295821
1054188;16820
1417322;1116574
673983;966549
143998;537398
91867;24464
1168754;781382
359395;343194
1121989;1090875
1227859;1412327
35289;591938
210422;349437
1277364;830769
740472;1229867
79539;1426613
227416;945063
1595924;1332324
1538728;1335489
124978;1088214
113555;447598
150037;553229
359327;1333833
123058;682161
211068;319688
330204;1388183
9054;331685
117138;10242
651099;592326
991063;954355
2683;114124
32432;1521631
1133928;988041,1003806
316149;695733
933773;1400383
68374;3111
325860;564865
58607;166356
210275;649234
10069;480027
161394;425270
1483655;461418
948674;643268
86304;744520
146839;187765
52687;106025
75186;278297
1539927;1151846
199002;195310
1029336;1065798
90300;554084
313741;1229121
1457766;1227036
565426;1066220
854144;852453,855096
156887;192780
83420;943619
684475;1098259
1021988;893548
586144;936786
59930;515496
850090;1181373
648503;1423354
1596824;851926
761727;281875
4632;105367
372835;690598
156228;287374
479027;1453569
1372682;1128046
503810;316343
364941;1105125
1326530;1230259
12325;744630
744703;791154
1529452;848249
924731;1130040
349949;1544282
369989;911557
613822;615315
85206;247756
213013;214477
42066;461518
759165;742778
103716;43015
1555787;996067
880873;799280,806271
407052;732135
902;979120
767416;782422
160317;1026231
1453553;960953
1649590;1449142
891557;664971
1209649;1421268
793278;1248781
